12,12,6.221244e-02,1.043379e+00,0.075596,32
16,12,6.221244e-02,1.043379e+00,0.189625,32
24,16,6.221244e-02,1.043379e+00,0.224245,32
32,16,6.221244e-02,1.043379e+00,0.343898,32
36,16,6.221244e-02,1.043379e+00,0.417551,32
2,16,6.211444e-02,1.038618e+00,0.001907,32
4,16,6.172702e-02,1.043379e+00,0.013348,32
72,16,6.221244e-02,1.043379e+00,2.239884,32
6,16,6.221244e-02,1.043379e+00,0.026165,32
8,16,6.221244e-02,1.043379e+00,0.040336,32
12,16,6.221244e-02,1.043379e+00,0.067118,32
16,16,6.221244e-02,1.043379e+00,0.122333,32
24,18,6.221244e-02,1.043379e+00,0.218237,32
32,18,6.221244e-02,1.043379e+00,0.340909,32
36,18,6.221244e-02,1.043379e+00,0.314552,32
2,18,6.201675e-02,1.014873e+00,0.002067,32
4,18,6.182407e-02,1.028262e+00,0.013595,32
72,18,6.221244e-02,1.043379e+00,2.303222,32
6,18,6.221244e-02,1.043379e+00,0.025801,32
8,18,6.221244e-02,1.043379e+00,0.039239,32
12,18,6.221244e-02,1.038618e+00,0.071389,32
16,18,6.221244e-02,1.043379e+00,0.134372,32
24,1,6.221244e-02,1.043379e+00,0.193130,32
32,1,6.221244e-02,1.043379e+00,0.305862,32
36,1,6.221244e-02,1.043379e+00,0.297029,32
2,1,6.221244e-02,1.043379e+00,0.002427,32
4,1,6.221244e-02,1.043379e+00,0.013769,32
72,1,6.221244e-02,1.043379e+00,0.312076,32
6,1,6.221244e-02,1.043379e+00,0.025506,32
8,1,6.221244e-02,1.043379e+00,0.038911,32
12,1,6.221244e-02,1.043379e+00,0.068443,32
16,1,6.221244e-02,1.043379e+00,0.116394,32
24,2,6.221244e-02,1.043379e+00,0.198565,32
32,2,6.221244e-02,1.043379e+00,0.335890,32
36,2,6.221244e-02,1.043379e+00,0.323389,32
2,2,6.211444e-02,1.038618e+00,0.002097,32
4,2,6.201675e-02,1.043379e+00,0.013465,32
72,2,6.221244e-02,1.043379e+00,0.335967,32
6,2,6.221244e-02,1.043379e+00,0.025490,32
8,2,6.211444e-02,1.043379e+00,0.038966,32
12,2,6.211444e-02,1.043379e+00,0.074356,32
16,2,6.221244e-02,1.043379e+00,0.126033,32
24,36,6.221244e-02,1.043379e+00,0.229087,32
32,36,6.221244e-02,1.043379e+00,0.354651,32
36,36,6.221244e-02,1.043379e+00,0.380269,32
2,36,6.211444e-02,1.043379e+00,0.002803,32
4,36,6.172702e-02,1.043379e+00,0.013721,32
72,36,6.221244e-02,1.043379e+00,0.365619,32
6,36,6.211444e-02,1.043379e+00,0.027094,32
8,36,6.221244e-02,1.043379e+00,0.039791,32
12,36,6.221244e-02,1.043379e+00,0.064864,32
16,36,6.221244e-02,1.043379e+00,0.126864,32
24,3,6.221244e-02,1.043379e+00,0.215026,32
32,3,6.221244e-02,1.043379e+00,0.340881,32
36,3,6.221244e-02,1.043379e+00,0.425884,32
2,3,6.221244e-02,1.038618e+00,0.001798,32
4,3,6.211444e-02,1.043379e+00,0.013204,32
72,3,6.221244e-02,1.043379e+00,0.435023,32
6,3,6.221244e-02,1.043379e+00,0.026005,32
8,3,6.211444e-02,1.043379e+00,0.039519,32
12,3,6.182407e-02,1.043379e+00,0.075150,32
16,3,6.221244e-02,1.043379e+00,0.129156,32
24,4,6.221244e-02,1.043379e+00,0.262719,32
32,4,6.221244e-02,1.043379e+00,0.429826,32
36,4,6.221244e-02,1.043379e+00,0.502389,32
2,4,6.211444e-02,1.043379e+00,0.001539,32
4,4,6.211444e-02,1.023039e+00,0.013109,32
72,4,6.221244e-02,1.043379e+00,0.579212,32
6,4,6.201675e-02,1.043379e+00,0.025872,32
8,4,6.211444e-02,1.043379e+00,0.040327,32
12,4,6.211444e-02,1.043379e+00,0.080397,32
16,4,6.221244e-02,1.038172e+00,0.141501,32
24,6,6.221244e-02,1.043379e+00,0.349585,32
32,6,6.221244e-02,1.043379e+00,0.549315,32
36,6,6.221244e-02,1.043379e+00,0.611964,32
2,6,6.211444e-02,1.038172e+00,0.001459,32
4,6,6.201675e-02,1.043379e+00,0.013239,32
72,6,6.221244e-02,1.043379e+00,0.850719,32
6,6,6.211444e-02,1.038618e+00,0.043338,32
8,6,6.221244e-02,1.038618e+00,0.054643,32
12,6,6.221244e-02,1.043379e+00,0.130355,32
16,6,6.221244e-02,1.043379e+00,0.197062,32
24,8,6.221244e-02,1.043379e+00,0.434825,32
32,8,6.221244e-02,1.043379e+00,0.622149,32
36,8,6.221244e-02,1.043379e+00,0.677219,32
2,8,6.221244e-02,1.043379e+00,0.001323,32
4,8,6.201675e-02,1.043379e+00,0.013000,32
72,8,6.221244e-02,1.043379e+00,1.165598,32
6,8,6.201675e-02,1.023602e+00,0.065992,32
8,8,6.211444e-02,1.043379e+00,0.082876,32
12,8,6.211444e-02,1.043379e+00,0.169482,32
16,8,6.221244e-02,1.043379e+00,0.258255,32
24,12,6.249998e-02,1.047047e+00,2.672056,4096
32,12,6.249998e-02,1.047047e+00,2.845564,4096
36,12,6.249998e-02,1.047047e+00,2.839866,4096
2,12,6.249995e-02,1.047046e+00,5.884528,4096
4,12,6.249996e-02,1.047046e+00,3.037774,4096
72,12,6.249998e-02,1.047047e+00,8.492041,4096
6,12,6.249997e-02,1.047047e+00,3.387846,4096
8,12,6.249998e-02,1.047047e+00,2.658518,4096
12,12,6.249990e-02,1.047047e+00,2.523454,4096
16,12,6.249998e-02,1.047047e+00,2.584494,4096
24,16,6.249997e-02,1.047047e+00,2.796309,4096
32,16,6.249996e-02,1.047044e+00,2.848121,4096
36,16,6.249998e-02,1.047047e+00,2.931733,4096
2,16,6.249996e-02,1.047046e+00,5.396580,4096
4,16,6.249995e-02,1.047028e+00,2.845933,4096
72,16,6.249998e-02,1.047047e+00,8.888285,4096
6,16,6.249986e-02,1.047042e+00,3.405674,4096
8,16,6.249995e-02,1.047046e+00,2.649360,4096
12,16,6.249995e-02,1.047046e+00,2.564625,4096
16,16,6.249995e-02,1.047046e+00,2.632032,4096
24,18,6.249998e-02,1.047047e+00,2.675514,4096
32,18,6.249998e-02,1.047047e+00,2.855510,4096
36,18,6.249998e-02,1.047047e+00,2.908963,4096
2,18,6.249995e-02,1.047042e+00,5.337281,4096
4,18,6.249993e-02,1.047046e+00,2.858689,4096
72,18,6.249998e-02,1.047047e+00,9.399781,4096
6,18,6.249990e-02,1.047044e+00,3.400858,4096
8,18,6.249995e-02,1.047044e+00,2.551679,4096
12,18,6.249991e-02,1.047044e+00,2.524191,4096
16,18,6.249996e-02,1.047047e+00,2.606471,4096
24,1,6.249998e-02,1.047047e+00,3.670491,4096
32,1,6.249998e-02,1.047047e+00,3.205759,4096
36,1,6.249998e-02,1.047047e+00,2.931124,4096
2,1,6.249998e-02,1.047047e+00,34.391441,4096
4,1,6.249998e-02,1.047047e+00,17.275181,4096
72,1,6.249998e-02,1.047047e+00,7.411972,4096
6,1,6.249998e-02,1.047047e+00,12.035067,4096
8,1,6.249998e-02,1.047047e+00,8.786169,4096
12,1,6.249998e-02,1.047047e+00,6.309125,4096
16,1,6.249998e-02,1.047047e+00,5.062607,4096
24,2,6.249998e-02,1.047047e+00,3.084686,4096
32,2,6.249997e-02,1.047047e+00,3.113044,4096
36,2,6.249998e-02,1.047047e+00,3.160415,4096
2,2,6.249998e-02,1.047047e+00,17.564446,4096
4,2,6.249998e-02,1.047047e+00,8.782607,4096
72,2,6.249998e-02,1.047047e+00,7.250055,4096
6,2,6.249998e-02,1.047047e+00,6.497528,4096
8,2,6.249998e-02,1.047047e+00,4.988928,4096
12,2,6.249998e-02,1.047047e+00,3.667369,4096
16,2,6.249998e-02,1.047046e+00,3.083787,4096
24,36,6.249998e-02,1.047039e+00,2.726301,4096
32,36,6.249996e-02,1.047047e+00,2.938145,4096
36,36,6.249995e-02,1.047047e+00,2.971542,4096
2,36,6.249980e-02,1.047047e+00,5.436190,4096
4,36,6.249990e-02,1.047036e+00,2.608955,4096
72,36,6.249998e-02,1.047047e+00,8.206218,4096
6,36,6.249995e-02,1.047046e+00,3.324293,4096
8,36,6.249995e-02,1.047047e+00,2.622250,4096
12,36,6.249978e-02,1.047041e+00,2.697060,4096
16,36,6.249998e-02,1.047047e+00,2.687307,4096
24,3,6.249998e-02,1.047045e+00,2.877735,4096
32,3,6.249998e-02,1.047047e+00,2.910200,4096
36,3,6.249997e-02,1.047046e+00,2.951409,4096
2,3,6.249998e-02,1.047047e+00,12.706324,4096
4,3,6.249994e-02,1.047047e+00,6.361214,4096
72,3,6.249998e-02,1.047047e+00,7.542698,4096
6,3,6.249998e-02,1.047046e+00,4.740215,4096
8,3,6.249993e-02,1.047046e+00,3.649696,4096
12,3,6.249993e-02,1.047047e+00,2.717010,4096
16,3,6.249996e-02,1.047046e+00,3.014687,4096
24,4,6.249995e-02,1.047044e+00,2.753674,4096
32,4,6.249998e-02,1.047046e+00,2.925882,4096
36,4,6.249998e-02,1.047047e+00,2.905102,4096
2,4,6.249998e-02,1.047047e+00,9.991458,4096
4,4,6.249998e-02,1.047046e+00,4.967896,4096
72,4,6.249998e-02,1.047047e+00,7.705317,4096
6,4,6.249998e-02,1.047047e+00,3.948743,4096
8,4,6.249998e-02,1.047046e+00,3.021394,4096
12,4,6.249995e-02,1.047046e+00,3.062313,4096
16,4,6.249996e-02,1.047046e+00,2.889557,4096
24,6,6.249996e-02,1.047047e+00,2.794032,4096
32,6,6.249997e-02,1.047046e+00,2.977045,4096
36,6,6.249995e-02,1.047047e+00,3.043858,4096
2,6,6.249991e-02,1.047045e+00,7.434523,4096
4,6,6.249996e-02,1.047047e+00,3.745396,4096
72,6,6.249998e-02,1.047047e+00,7.697748,4096
6,6,6.249994e-02,1.047046e+00,3.774493,4096
8,6,6.249995e-02,1.047046e+00,2.925905,4096
12,6,6.249997e-02,1.047047e+00,2.683369,4096
16,6,6.249997e-02,1.047047e+00,2.678139,4096
24,8,6.249997e-02,1.047047e+00,2.790143,4096
32,8,6.249998e-02,1.047047e+00,3.013073,4096
36,8,6.249998e-02,1.047047e+00,3.152753,4096
2,8,6.249990e-02,1.047040e+00,6.208686,4096
4,8,6.249988e-02,1.047047e+00,3.159195,4096
72,8,6.249998e-02,1.047047e+00,8.297221,4096
6,8,6.249997e-02,1.047047e+00,3.479401,4096
8,8,6.249991e-02,1.047045e+00,2.809127,4096
12,8,6.249995e-02,1.047044e+00,2.641868,4096
16,8,6.249994e-02,1.047046e+00,2.810862,4096
24,12,6.249888e-02,1.046871e+00,0.250672,512
32,12,6.249888e-02,1.046871e+00,0.472868,512
36,12,6.249888e-02,1.046853e+00,0.518782,512
2,12,6.249735e-02,1.046795e+00,0.130483,512
4,12,6.249200e-02,1.046853e+00,0.093804,512
72,12,6.249888e-02,1.046871e+00,4.341094,512
6,12,6.249888e-02,1.046854e+00,0.110247,512
8,12,6.249735e-02,1.046871e+00,0.108599,512
12,12,6.249888e-02,1.046871e+00,0.146235,512
16,12,6.249849e-02,1.046853e+00,0.188468,512
24,16,6.249849e-02,1.046853e+00,0.246735,512
32,16,6.249582e-02,1.046851e+00,0.461232,512
36,16,6.249849e-02,1.046851e+00,0.501270,512
2,16,6.249392e-02,1.046715e+00,0.117317,512
4,16,6.249697e-02,1.046791e+00,0.082824,512
72,16,6.249888e-02,1.046871e+00,4.879189,512
6,16,6.249849e-02,1.046853e+00,0.110248,512
8,16,6.249849e-02,1.046871e+00,0.109238,512
12,16,6.248322e-02,1.046774e+00,0.129991,512
16,16,6.249811e-02,1.046853e+00,0.170348,512
24,18,6.249697e-02,1.046853e+00,0.259020,512
32,18,6.249849e-02,1.046795e+00,0.472343,512
36,18,6.249620e-02,1.046871e+00,0.552519,512
2,18,6.249849e-02,1.046774e+00,0.114569,512
4,18,6.249620e-02,1.046836e+00,0.081838,512
72,18,6.249888e-02,1.046871e+00,5.074341,512
6,18,6.249735e-02,1.046871e+00,0.109582,512
8,18,6.249582e-02,1.046871e+00,0.115553,512
12,18,6.249620e-02,1.046851e+00,0.138016,512
16,18,6.249888e-02,1.046871e+00,0.174787,512
24,1,6.249888e-02,1.046871e+00,0.253864,512
32,1,6.249888e-02,1.046871e+00,0.386473,512
36,1,6.249888e-02,1.046871e+00,0.428667,512
2,1,6.249888e-02,1.046871e+00,0.474225,512
4,1,6.249888e-02,1.046871e+00,0.271519,512
72,1,6.249888e-02,1.046871e+00,3.020885,512
6,1,6.249888e-02,1.046871e+00,0.198450,512
8,1,6.249888e-02,1.046871e+00,0.189111,512
12,1,6.249888e-02,1.046871e+00,0.171730,512
16,1,6.249888e-02,1.046871e+00,0.198478,512
24,2,6.249888e-02,1.046854e+00,0.262594,512
32,2,6.249888e-02,1.046871e+00,0.404430,512
36,2,6.249888e-02,1.046836e+00,0.454319,512
2,2,6.249849e-02,1.046871e+00,0.256040,512
4,2,6.249888e-02,1.046853e+00,0.173727,512
72,2,6.249888e-02,1.046871e+00,3.096748,512
6,2,6.249888e-02,1.046871e+00,0.171106,512
8,2,6.249888e-02,1.046854e+00,0.148671,512
12,2,6.249888e-02,1.046854e+00,0.164266,512
16,2,6.249888e-02,1.046871e+00,0.181938,512
24,36,6.249735e-02,1.046871e+00,0.286307,512
32,36,6.249888e-02,1.046853e+00,0.485165,512
36,36,6.249888e-02,1.046871e+00,0.551255,512
2,36,6.249849e-02,1.046795e+00,0.111734,512
4,36,6.249162e-02,1.046854e+00,0.080517,512
72,36,6.249888e-02,1.046871e+00,3.280182,512
6,36,6.249888e-02,1.046871e+00,0.110099,512
8,36,6.249735e-02,1.046854e+00,0.125468,512
12,36,6.249735e-02,1.046795e+00,0.139567,512
16,36,6.249888e-02,1.046853e+00,0.195413,512
24,3,6.249583e-02,1.046871e+00,0.277939,512
32,3,6.249888e-02,1.046871e+00,0.449839,512
36,3,6.249888e-02,1.046871e+00,0.494654,512
2,3,6.249888e-02,1.046853e+00,0.204182,512
4,3,6.249849e-02,1.046854e+00,0.157586,512
72,3,6.249888e-02,1.046871e+00,3.016856,512
6,3,6.249888e-02,1.046871e+00,0.123206,512
8,3,6.249849e-02,1.046871e+00,0.131596,512
12,3,6.249888e-02,1.046871e+00,0.141438,512
16,3,6.249888e-02,1.046871e+00,0.188397,512
24,4,6.249697e-02,1.046851e+00,0.304359,512
32,4,6.249888e-02,1.046871e+00,0.507355,512
36,4,6.249888e-02,1.046851e+00,0.593154,512
2,4,6.249697e-02,1.046871e+00,0.170889,512
4,4,6.249735e-02,1.046851e+00,0.121100,512
72,4,6.249888e-02,1.046871e+00,3.315416,512
6,4,6.249583e-02,1.046854e+00,0.103354,512
8,4,6.249888e-02,1.046851e+00,0.116888,512
12,4,6.249811e-02,1.046854e+00,0.174147,512
16,4,6.249735e-02,1.046795e+00,0.200528,512
24,6,6.249849e-02,1.046854e+00,0.377684,512
32,6,6.249888e-02,1.046871e+00,0.596913,512
36,6,6.249888e-02,1.046871e+00,0.697898,512
2,6,6.249697e-02,1.046795e+00,0.135592,512
4,6,6.249735e-02,1.046795e+00,0.094549,512
72,6,6.249888e-02,1.046871e+00,3.567825,512
6,6,6.248095e-02,1.046854e+00,0.153440,512
8,6,6.249849e-02,1.046871e+00,0.157527,512
12,6,6.249200e-02,1.046871e+00,0.202912,512
16,6,6.249888e-02,1.046871e+00,0.246597,512
24,8,6.249888e-02,1.046871e+00,0.456658,512
32,8,6.249888e-02,1.046871e+00,0.725605,512
36,8,6.249888e-02,1.046853e+00,0.770687,512
2,8,6.249620e-02,1.046871e+00,0.110010,512
4,8,6.249811e-02,1.046795e+00,0.076268,512
72,8,6.249888e-02,1.046871e+00,3.647378,512
6,8,6.248705e-02,1.046563e+00,0.135055,512
8,8,6.249735e-02,1.046854e+00,0.169945,512
12,8,6.249697e-02,1.046853e+00,0.229321,512
16,8,6.249849e-02,1.046871e+00,0.349453,512
24,12,6.242807e-02,1.045246e+00,0.213576,64
32,12,6.242807e-02,1.045246e+00,0.333145,64
36,12,6.242807e-02,1.045246e+00,0.449456,64
2,12,6.225682e-02,1.043939e+00,0.003813,64
4,12,6.240352e-02,1.042433e+00,0.014068,64
72,12,6.242807e-02,1.045246e+00,4.002965,64
6,12,6.240352e-02,1.045246e+00,0.033795,64
8,12,6.242807e-02,1.044056e+00,0.040490,64
12,12,6.240352e-02,1.045246e+00,0.075997,64
16,12,6.240352e-02,1.044056e+00,0.131796,64
24,16,6.242807e-02,1.045246e+00,0.244511,64
32,16,6.242807e-02,1.045246e+00,0.357866,64
36,16,6.242807e-02,1.045246e+00,0.482897,64
2,16,6.198777e-02,1.044056e+00,0.003312,64
4,16,6.240352e-02,1.044056e+00,0.014060,64
72,16,6.242807e-02,1.045246e+00,4.802763,64
6,16,6.242807e-02,1.038302e+00,0.026963,64
8,16,6.242807e-02,1.044056e+00,0.041117,64
12,16,6.237899e-02,1.042433e+00,0.076185,64
16,16,6.242807e-02,1.044056e+00,0.139234,64
24,18,6.242807e-02,1.045246e+00,0.222026,64
32,18,6.242807e-02,1.045246e+00,0.351483,64
36,18,6.242807e-02,1.045246e+00,0.499875,64
2,18,6.233067e-02,1.034202e+00,0.003349,64
4,18,6.230618e-02,1.044056e+00,0.013985,64
72,18,6.242807e-02,1.045246e+00,5.036256,64
6,18,6.242807e-02,1.045246e+00,0.028096,64
8,18,6.242807e-02,1.044056e+00,0.039905,64
12,18,6.242807e-02,1.045246e+00,0.078098,64
16,18,6.242807e-02,1.045246e+00,0.125279,64
24,1,6.242807e-02,1.045246e+00,0.182314,64
32,1,6.242807e-02,1.045246e+00,0.333497,64
36,1,6.242807e-02,1.045246e+00,0.376304,64
2,1,6.242807e-02,1.045246e+00,0.011873,64
4,1,6.242807e-02,1.045246e+00,0.017353,64
72,1,6.242807e-02,1.045246e+00,2.847054,64
6,1,6.242807e-02,1.045246e+00,0.028466,64
8,1,6.242807e-02,1.045246e+00,0.040152,64
12,1,6.242807e-02,1.045246e+00,0.075716,64
16,1,6.242807e-02,1.045246e+00,0.105066,64
24,2,6.242807e-02,1.044056e+00,0.185836,64
32,2,6.242807e-02,1.045246e+00,0.351745,64
36,2,6.240352e-02,1.045246e+00,0.394606,64
2,2,6.242807e-02,1.045246e+00,0.006054,64
4,2,6.237899e-02,1.045246e+00,0.015287,64
72,2,6.242807e-02,1.045246e+00,2.735064,64
6,2,6.242807e-02,1.045246e+00,0.027447,64
8,2,6.242807e-02,1.045246e+00,0.040288,64
12,2,6.240352e-02,1.045246e+00,0.074617,64
16,2,6.240352e-02,1.044056e+00,0.112279,64
24,36,6.242807e-02,1.045246e+00,0.233835,64
32,36,6.242807e-02,1.045246e+00,0.405646,64
36,36,6.242807e-02,1.045246e+00,0.476075,64
2,36,6.208620e-02,1.041250e+00,0.004340,64
4,36,6.240352e-02,1.040371e+00,0.014387,64
72,36,6.242807e-02,1.045246e+00,2.769056,64
6,36,6.240352e-02,1.045246e+00,0.029293,64
8,36,6.233067e-02,1.044056e+00,0.040900,64
12,36,6.240352e-02,1.045246e+00,0.077282,64
16,36,6.242807e-02,1.045246e+00,0.139668,64
24,3,6.240352e-02,1.045246e+00,0.214253,64
32,3,6.242807e-02,1.045246e+00,0.400959,64
36,3,6.242807e-02,1.045246e+00,0.499826,64
2,3,6.242807e-02,1.045246e+00,0.005159,64
4,3,6.240352e-02,1.044056e+00,0.014444,64
72,3,6.242807e-02,1.045246e+00,2.794759,64
6,3,6.240352e-02,1.040137e+00,0.026618,64
8,3,6.240352e-02,1.043939e+00,0.039504,64
12,3,6.225682e-02,1.045246e+00,0.075668,64
16,3,6.240352e-02,1.045246e+00,0.122330,64
24,4,6.242807e-02,1.044056e+00,0.253840,64
32,4,6.242807e-02,1.045246e+00,0.455862,64
36,4,6.242807e-02,1.045246e+00,0.605927,64
2,4,6.240352e-02,1.045246e+00,0.004438,64
4,4,6.233067e-02,1.044056e+00,0.014064,64
72,4,6.242807e-02,1.045246e+00,3.046281,64
6,4,6.242807e-02,1.044056e+00,0.027884,64
8,4,6.223337e-02,1.044056e+00,0.039481,64
12,4,6.233067e-02,1.045246e+00,0.077021,64
16,4,6.237899e-02,1.045246e+00,0.135916,64
24,6,6.242807e-02,1.045246e+00,0.348746,64
32,6,6.242807e-02,1.045246e+00,0.547434,64
36,6,6.242807e-02,1.045246e+00,0.640910,64
2,6,6.240352e-02,1.040371e+00,0.003242,64
4,6,6.240352e-02,1.043939e+00,0.013897,64
72,6,6.242807e-02,1.045246e+00,3.492894,64
6,6,6.242807e-02,1.045246e+00,0.044119,64
8,6,6.240352e-02,1.045246e+00,0.073816,64
12,6,6.242807e-02,1.045246e+00,0.136550,64
16,6,6.242807e-02,1.042433e+00,0.211277,64
24,8,6.242807e-02,1.045246e+00,0.398895,64
32,8,6.242807e-02,1.045246e+00,0.640578,64
36,8,6.242807e-02,1.045246e+00,0.731190,64
2,8,6.233067e-02,1.037117e+00,0.002780,64
4,8,6.237899e-02,1.038302e+00,0.013601,64
72,8,6.242807e-02,1.045246e+00,3.572973,64
6,8,6.225682e-02,1.044056e+00,0.060333,64
8,8,6.240352e-02,1.043939e+00,0.096527,64
12,8,6.242807e-02,1.044056e+00,0.161410,64
16,8,6.242807e-02,1.045246e+00,0.313412,64
24,12,6.249999e-02,1.047058e+00,9.962604,8192
32,12,6.249999e-02,1.047059e+00,10.141820,8192
36,12,6.250000e-02,1.047059e+00,10.177788,8192
2,12,6.249999e-02,1.047058e+00,23.097850,8192
4,12,6.249998e-02,1.047058e+00,11.551504,8192
72,12,6.249999e-02,1.047059e+00,15.802038,8192
6,12,6.249997e-02,1.047059e+00,13.502028,8192
8,12,6.249999e-02,1.047058e+00,10.219093,8192
12,12,6.250000e-02,1.047059e+00,9.929604,8192
16,12,6.249999e-02,1.047058e+00,9.800463,8192
24,16,6.249999e-02,1.047058e+00,10.014034,8192
32,16,6.249999e-02,1.047059e+00,10.276590,8192
36,16,6.249999e-02,1.047059e+00,10.264486,8192
2,16,6.249998e-02,1.047058e+00,22.149880,8192
4,16,6.249999e-02,1.047058e+00,11.181569,8192
72,16,6.250000e-02,1.047059e+00,16.419298,8192
6,16,6.249997e-02,1.047058e+00,13.543009,8192
8,16,6.249999e-02,1.047058e+00,10.043765,8192
12,16,6.250000e-02,1.047059e+00,9.817587,8192
16,16,6.249999e-02,1.047058e+00,9.939969,8192
24,18,6.250000e-02,1.047059e+00,9.997491,8192
32,18,6.249999e-02,1.047059e+00,10.166266,8192
36,18,6.250000e-02,1.047059e+00,10.163761,8192
2,18,6.249999e-02,1.047059e+00,21.654039,8192
4,18,6.249999e-02,1.047059e+00,11.236975,8192
72,18,6.249999e-02,1.047059e+00,17.116672,8192
6,18,6.249999e-02,1.047058e+00,13.250511,8192
8,18,6.249999e-02,1.047059e+00,10.078075,8192
12,18,6.250000e-02,1.047059e+00,9.870781,8192
16,18,6.249997e-02,1.047058e+00,9.949759,8192
24,1,6.250000e-02,1.047059e+00,14.785187,8192
32,1,6.250000e-02,1.047059e+00,14.703580,8192
36,1,6.250000e-02,1.047059e+00,11.237179,8192
2,1,6.250000e-02,1.047059e+00,145.799818,8192
4,1,6.250000e-02,1.047059e+00,72.951021,8192
72,1,6.250000e-02,1.047059e+00,16.002610,8192
6,1,6.250000e-02,1.047059e+00,55.548939,8192
8,1,6.250000e-02,1.047059e+00,37.111595,8192
12,1,6.250000e-02,1.047059e+00,26.122299,8192
16,1,6.250000e-02,1.047059e+00,20.394733,8192
24,2,6.250000e-02,1.047059e+00,10.864704,8192
32,2,6.250000e-02,1.047059e+00,10.664046,8192
36,2,6.249999e-02,1.047059e+00,10.546200,8192
2,2,6.250000e-02,1.047059e+00,74.129735,8192
4,2,6.250000e-02,1.047059e+00,37.410743,8192
72,2,6.250000e-02,1.047059e+00,15.561240,8192
6,2,6.250000e-02,1.047059e+00,27.399683,8192
8,2,6.250000e-02,1.047059e+00,20.516106,8192
12,2,6.250000e-02,1.047059e+00,14.774513,8192
16,2,6.249999e-02,1.047059e+00,12.041338,8192
24,36,6.249997e-02,1.047059e+00,10.090249,8192
32,36,6.249999e-02,1.047058e+00,10.223369,8192
36,36,6.249999e-02,1.047058e+00,10.219250,8192
2,36,6.249999e-02,1.047059e+00,21.590299,8192
4,36,6.249999e-02,1.047058e+00,10.962938,8192
72,36,6.249999e-02,1.047059e+00,15.855150,8192
6,36,6.249999e-02,1.047058e+00,13.357411,8192
8,36,6.249996e-02,1.047058e+00,10.099959,8192
12,36,6.249999e-02,1.047059e+00,9.958132,8192
16,36,6.249999e-02,1.047059e+00,9.988329,8192
24,3,6.250000e-02,1.047059e+00,10.245816,8192
32,3,6.249999e-02,1.047059e+00,10.300978,8192
36,3,6.250000e-02,1.047059e+00,10.468404,8192
2,3,6.250000e-02,1.047059e+00,54.002275,8192
4,3,6.249999e-02,1.047058e+00,26.748246,8192
72,3,6.250000e-02,1.047059e+00,15.231085,8192
6,3,6.250000e-02,1.047059e+00,19.760710,8192
8,3,6.250000e-02,1.047059e+00,14.813662,8192
12,3,6.249999e-02,1.047059e+00,10.754852,8192
16,3,6.249999e-02,1.047059e+00,11.089178,8192
24,4,6.250000e-02,1.047059e+00,10.342883,8192
32,4,6.249999e-02,1.047059e+00,10.195389,8192
36,4,6.250000e-02,1.047059e+00,10.258559,8192
2,4,6.250000e-02,1.047058e+00,43.323023,8192
4,4,6.250000e-02,1.047059e+00,21.009517,8192
72,4,6.250000e-02,1.047059e+00,15.654532,8192
6,4,6.249999e-02,1.047059e+00,16.234591,8192
8,4,6.249999e-02,1.047058e+00,12.150546,8192
12,4,6.249999e-02,1.047058e+00,10.881881,8192
16,4,6.249999e-02,1.047059e+00,10.436821,8192
24,6,6.249999e-02,1.047059e+00,10.143822,8192
32,6,6.249999e-02,1.047059e+00,10.240033,8192
36,6,6.249999e-02,1.047059e+00,10.443783,8192
2,6,6.249995e-02,1.047058e+00,31.011189,8192
4,6,6.249999e-02,1.047059e+00,15.466320,8192
72,6,6.250000e-02,1.047059e+00,15.757212,8192
6,6,6.249999e-02,1.047059e+00,14.107628,8192
8,6,6.249997e-02,1.047058e+00,10.926381,8192
12,6,6.250000e-02,1.047059e+00,10.139051,8192
16,6,6.249999e-02,1.047059e+00,10.111197,8192
24,8,6.249999e-02,1.047059e+00,10.166769,8192
32,8,6.249999e-02,1.047059e+00,10.418338,8192
36,8,6.250000e-02,1.047059e+00,10.420211,8192
2,8,6.249999e-02,1.047058e+00,25.628285,8192
4,8,6.249999e-02,1.047059e+00,12.992353,8192
72,8,6.250000e-02,1.047059e+00,16.002027,8192
6,8,6.249999e-02,1.047057e+00,13.875103,8192
8,8,6.249999e-02,1.047059e+00,10.484612,8192
12,8,6.249999e-02,1.047058e+00,10.129170,8192
16,8,6.249999e-02,1.047058e+00,10.070560,8192
